houseguid,mun_obr,lat,lon,exploitation_start_year,total_ppl,total_flats_count,vacant_flats_count,vacant_flats_share
f024c1d0-86da-4775-9ecd-24a4af63509f,район Щукино,55.804139899999996,37.4723691035271,1954.0,191,120,53.0,0.44166666666666665
f02577fa-5588-41a3-a5bf-b73d485f59a2,район Филёвский Парк,55.7429618,37.492333305146616,1965.0,225,128,24.0,0.1875
f02d8ba9-b336-4477-88a4-68ea64583640,поселение Московский,55.6034246,37.3558552,2008.0,181,152,68.0,0.4473684210526316
f02ee2b5-2793-4aec-8de8-36b9bb847b6b,район Хорошёво-Мнёвники,55.781306799999996,37.48278647865091,1974.0,324,143,6.0,0.04195804195804196
f0306685-49d6-48aa-bde9-08d8c02e46ea,район Измайлово,55.798642349999994,37.78835370957789,1951.0,341,155,5.0,0.03225806451612903
f0317a7e-8ea2-49e8-b596-941b4a7c9687,Пресненский район,55.7595844,37.5811107,1954.0,889,453,112.5,0.24724061810154527
f035c1f5-3831-4f54-81ae-bdf0ae40848c,район Митино,55.8411833,37.35828880729376,2004.0,172,84,6.0,0.07142857142857142
f03d3246-93f8-4880-8317-5d0408392352,район Соколиная Гора,55.7792352,37.72806073147294,1970.0,183,104,17.0,0.16346153846153846
f0435b47-75d8-4238-a733-8ab4959a7ba6,район Нагатино-Садовники,55.68001845,37.65971617568614,1965.0,116,72,7.0,0.09722222222222222
f047ae6f-d914-4d6f-a0d2-1291e7a1afb2,район Южное Бутово,55.5351021,37.51749953647888,2000.0,281,144,5.0,0.034722222222222224
f048e52b-8c02-4e5c-97d9-239b9e4f9ad9,Мещанский район,55.7801423,37.632599509906115,1915.0,61,35,7.0,0.2
f05238b9-e9d0-4a23-b273-8fe8f6e38625,Донской район,55.6995578,37.61949012832892,1963.0,62,34,9.0,0.2647058823529412
f055ae0b-cd66-4ade-b0df-e37feddd67b8,район Черёмушки,55.6683975,37.571430899999996,1961.0,98,72,23.0,0.3194444444444444
f05f7770-da4e-4ef6-bda8-17ec593cf7f3,поселение Сосенское,55.54128525,37.49627407067989,2015.0,207,128,40.0,0.3125
f06ec968-c845-4861-9d93-01c5df137d9d,район Чертаново Южное,55.59629715,37.61727836875478,1972.0,164,98,11.0,0.11224489795918367
f0756d66-94f8-4acc-a151-2f7150c2bc0f,Бабушкинский район,55.86404535,37.68014060581331,1967.0,154,84,9.0,0.10714285714285714
f0784629-b56c-4518-a355-b95b48fcb989,район Южное Тушино,55.8475557,37.40223625,1958.0,31,12,1.0,0.08333333333333333
f089d774-4bd7-494d-b6c6-4fb94c93c6b0,район Арбат,55.7464921,37.58119649999999,1973.0,119,72,18.0,0.25
f08a883c-14e8-4c01-9aa3-09a96c860b92,Академический район,55.68858745,37.575384962972024,1958.0,84,60,20.0,0.3333333333333333
f08c39ba-3282-4191-8147-d750ac99949f,район Ховрино,55.861213649999996,37.49394389684834,1969.0,161,98,20.0,0.20408163265306123
f09b6404-38ec-4203-bdf1-7cbd65e3aef1,Басманный район,55.76386255,37.66830520297453,1996.0,68,31,8.0,0.25806451612903225
f0a2b2e5-0c42-45eb-b9db-6efe9ec0a902,район Беговой,55.778009049999994,37.5526702348284,1949.0,63,34,12.0,0.35294117647058826
f0a71f34-51cc-427f-98bd-b609000f44f2,район Коньково,55.6372512,37.51285709582209,1973.0,426,213,30.0,0.14084507042253522
f0c3f388-8bb0-4f20-8cca-feb8e481a641,Пресненский район,55.7595541,37.5908807,1978.0,102,51,11.0,0.21568627450980393
f0dc9172-8804-4295-bbd8-5b4abeea29ef,Таганский район,55.75401575,37.65612622036859,1911.0,62,30,2.0,0.06666666666666667
f0dca8a6-12f8-478f-85d0-3c399c47c46e,район Отрадное,55.8704219,37.60978395,1976.0,287,178,1.0,0.0056179775280898875
f0e67462-4b29-4416-898b-86f8df894ede,район Раменки,55.694873,37.53166817733799,2010.0,604,373,101.0,0.2707774798927614
f0e9e26e-73a0-4353-a83a-7b62fdb9ff40,Ломоносовский район,55.6880826,37.528401,1957.0,824,377,14.0,0.03713527851458886
f0ff78b9-8fef-4952-bba1-20f1ae49ffe8,поселение Сосенское,55.568358700000005,37.47024611165383,2015.0,116,136,84.0,0.6176470588235294
f104ffdc-425e-4cb7-954f-bf48ad528daa,Тверской район,55.77430595,37.59302618568016,1917.0,89,44,13.0,0.29545454545454547
f10c102a-7479-4e54-a1d1-ad6f7ea5c3af,городской округ Троицк,55.4775027,37.30580545299202,1968.0,126,72,20.0,0.2777777777777778
f10c61e8-ed27-4fa6-8aea-92f49fe41226,район Филёвский Парк,55.7416946,37.4980365,1958.0,176,85,18.0,0.21176470588235294
f10eb845-387f-4c96-8d1b-60c52134b975,район Вешняки,55.73388215,37.819733117004304,1971.0,322,144,11.0,0.0763888888888889
f110fa39-efb9-4d93-ab31-f449b2b31cc7,Ломоносовский район,55.5416914,37.2041884,1957.0,202,102,11.0,0.10784313725490197
f124fcca-b919-4f96-8b19-43ac7633bf35,Даниловский район,55.71742635,37.61866471962986,1934.0,197,71,2.0,0.028169014084507043
f135130b-4ccb-4593-9c8f-7dc6c4b17cb5,район Чертаново Южное,55.59259605,37.598950296274126,2006.0,1039,540,115.0,0.21296296296296297
f13e9b6d-a6a6-428c-ab1b-d83ae1773277,район Кунцево,55.7404584,37.39909442924386,1963.0,226,100,11.0,0.11
f14c846c-fce0-48cd-9287-92d520be303b,Басманный район,55.753636549999996,37.643532199999996,1870.0,65,32,8.0,0.25
f153c213-a60a-41f1-8d65-97234f34f986,район Сокольники,55.794349600000004,37.68523063403868,1958.0,66,33,3.0,0.09090909090909091
f156d50e-3b45-486a-8174-106250263c6e,Войковский район,55.826932,37.495306029416696,1966.0,157,84,6.0,0.07142857142857142
f15fb83f-9dee-4b7a-a92f-4f12402814af,район Щукино,55.7968361,37.4948102,2013.0,369,180,37.0,0.20555555555555555
f1625a07-56de-4fb6-bb42-290c2f123f7d,Хорошёвский район,55.781288149999995,37.521572003749995,1967.0,147,84,22.0,0.2619047619047619
f16b5eaa-22a4-47d5-9d97-6f06f1af6c85,Войковский район,55.81776515,37.51411296218818,1972.0,174,98,20.0,0.20408163265306123
f16ddbe2-7624-45f3-8bde-7e6e0ba317d7,район Якиманка,55.7214178,37.60323714845309,1968.0,130,56,10.0,0.17857142857142858
f173308d-d41f-4cfd-987c-2bf128738c56,Хорошёвский район,55.7783816,37.5227341,1994.0,691,296,23.0,0.0777027027027027
f173649f-efe3-4099-a571-80592bf8ba6d,район Беговой,55.7865401,37.5604896,1958.0,218,99,4.0,0.04040404040404041
f1764266-1828-444d-9523-3c0908177b69,район Бибирево,55.896985650000005,37.6025002,1978.0,258,127,13.0,0.10236220472440945
f195f3dc-13e6-47dc-90e7-b0692f885da5,Нагорный район,55.643012600000006,37.6154816586393,1962.0,130,70,4.0,0.05714285714285714
f197ee1e-0d24-40a1-a341-1b227accb274,район Беговой,55.78584015,37.573811941994244,1961.0,92,60,10.0,0.16666666666666666
f1bb231b-cf37-4dfa-94dc-135d661be690,район Аэропорт,55.8033748,37.5262454,2010.0,196,142,72.0,0.5070422535211268
f1cc01d4-17e4-48ea-8bb0-c7f2d7fdc0b5,Обручевский район,55.6469509,37.503673,2010.0,611,416,173.0,0.41586538461538464
f1d6b083-4d35-4c66-8eb8-31c2b1b43fd1,район Свиблово,55.8577201,37.638612635768226,2000.0,574,270,25.0,0.09259259259259259
f1f0e247-a6e5-43f0-b7e5-8bf051897bb2,район Косино-Ухтомский,55.7223668,37.909998925185505,2007.0,390,184,9.0,0.04891304347826087
f1f43f69-d466-4ca6-9802-5c9e8ca639e5,Нижегородский район,55.7367411,37.708563104974985,1958.0,181,80,1.0,0.0125
f1fceb38-1f8e-4a92-ba01-8791a28e8a5b,поселение Московский,55.86072325000001,37.670967,2010.0,598,383,145.0,0.3785900783289817
f225d1da-0fc4-4a87-be4a-d82c71371b47,район Марьина Роща,55.7864122,37.60319250586708,2000.0,226,95,15.0,0.15789473684210525
f22cca63-4759-4068-acc9-636ae93f826d,Рязанский район,55.71393105,37.75081564901029,2007.0,237,240,153.0,0.6375
f22d3131-e1a8-45a5-8e68-8016497dcf55,Красносельский район,55.770937,37.64875932860488,1929.0,157,70,8.0,0.11428571428571428
f2309fc2-319a-4d2c-bda5-2179d3e813a9,район Гольяново,55.81631595,37.81123184236321,1966.0,119,81,20.0,0.24691358024691357
f232ab38-0757-40c2-a53e-7482925250e0,район Хамовники,55.74335885,37.57701795357143,1917.0,33,16,4.0,0.25
f23307dd-27d8-4884-bcf0-4aaf12200bb3,Басманный район,55.75885625,37.630886243586126,1905.0,22,11,4.0,0.36363636363636365
f2338c60-4eed-43d7-a611-fbe19d806a08,район Коньково,55.64938955,37.526095600000005,1967.0,705,287,10.0,0.03484320557491289
f23a8514-647a-499d-b126-e3acb521f629,район Чертаново Южное,55.605118700000006,37.622814450092605,1982.0,220,127,16.0,0.12598425196850394
f2450cdb-b0c2-43b6-9458-cbf1f717fd9b,район Чертаново Северное,55.64000235,37.615022597643176,1988.0,799,395,25.0,0.06329113924050633
f247a0fd-5cb6-419a-a1d3-5c0ef5663e4c,район Зябликово,55.61682315,37.75482210637763,1999.0,198,88,11.0,0.125
f24a70e7-738b-4f80-bb89-b79f784f28b3,Тверской район,55.7605842,37.61187711189842,1891.0,46,21,3.0,0.14285714285714285
f26029c8-1a11-4fe9-bbdd-668305dc9a65,Тверской район,55.765805900000004,37.60277826148233,1950.0,40,25,12.0,0.48
f26ee594-918c-434f-8abf-dcd22b5f18ca,район Сокольники,55.7059786,37.8602418,1980.0,287,141,37.0,0.2624113475177305
f270dd06-14e6-4986-8ecc-eb1ce56344e9,Тверской район,55.779735349999996,37.61031820168182,1970.0,172,95,18.0,0.18947368421052632
f2802443-8c44-403c-9f0e-bc0de18cec9d,район Печатники,55.6547932,37.6974659,1958.0,22,10,2.0,0.2
f2803540-c677-4a39-8b1c-a5da219b3441,поселение Московский,55.469537599999995,36.92567914999999,1969.0,129,60,2.0,0.03333333333333333
f2808715-99ab-4e11-95fd-cd79c47c28d5,Таганский район,55.7461662,37.64643947623418,1999.0,97,41,2.0,0.04878048780487805
f28140db-71f3-49f6-8824-4679a1671831,поселение Первомайское,55.5830612,37.2026845,1982.0,123,60,8.0,0.13333333333333333
f286cd41-d51c-494c-8bd4-7cf4912ca585,район Фили-Давыдково,55.7334728,37.47592114979817,1965.0,116,72,10.0,0.1388888888888889
f28f01e3-e58e-41a8-985a-472aa29a3949,район Ховрино,55.857661199999995,37.50690695750234,1976.0,265,144,16.0,0.1111111111111111
f294808a-c87c-4113-bb4c-682c831e3f90,городской округ Троицк,55.74764445,37.873483716774544,1972.0,173,84,7.0,0.08333333333333333
f2975dd4-e58b-4e0a-9169-fe96687e1064,район Замоскворечье,55.73187835,37.63010351691207,1966.0,137,84,24.0,0.2857142857142857
f2ac5d24-7926-4992-9a52-adc826ba00eb,район Соколиная Гора,55.78785235,37.733655967506465,1973.0,208,111,1.0,0.009009009009009009
f2c55ef1-dc40-4f6b-919b-c609a2eac820,район Восточное Измайлово,55.7891688,37.8008503595679,1961.0,122,72,3.0,0.041666666666666664
f2d04079-6e80-45fa-859f-08a6de698932,район Замоскворечье,55.7315318,37.62996962759843,1971.0,192,97,13.0,0.13402061855670103
f2d48d01-3e4d-4d06-beab-00595499750e,район Черёмушки,55.67368475,37.5727787185215,1962.0,102,71,21.0,0.29577464788732394
f2d578da-7459-4204-b6db-34e3bf04ec2d,район Беговой,55.79049875,37.57570818341097,1983.0,151,64,3.0,0.046875
f2de31f6-2985-42f4-8525-09e77eb0eeb9,Хорошёвский район,55.780006650000004,37.52674185122022,1964.0,178,80,6.0,0.075
f2de58df-cd4e-4818-85b4-894e672a8aad,район Ново-Переделкино,55.642272750000004,37.36566718737664,1988.0,357,165,20.0,0.12121212121212122
f2de6e73-08e9-45dc-98dd-5d46faba247d,район Раменки,55.7283574,37.53228234061531,1966.0,225,102,6.0,0.058823529411764705
f2de87ef-7f86-4608-b00b-2756a1c11c49,район Восточное Измайлово,55.7927659,37.800052,1963.0,123,70,4.0,0.05714285714285714
f2ebc1bd-04f4-406b-a9a6-ad7ce7cf170c,район Восточное Дегунино,55.8689707,37.567159815408885,1971.0,363,358,207.0,0.5782122905027933
f3000e33-ca9d-45ca-94f2-80fd147aa371,Пресненский район,55.7647681,37.607640627865365,1986.0,127,50,5.0,0.1
f302de75-0620-48a3-9583-74ac59f44629,Даниловский район,55.7053597,37.6149026,1981.0,251,108,6.0,0.05555555555555555
f319c689-ef12-48af-bdd1-abb22db97eb5,Академический район,55.6941042,37.58358888723879,2000.0,745,302,43.0,0.1423841059602649
f31dabc9-43a2-4006-9439-0db4606aea47,Тверской район,55.7733082,37.5982710888221,1938.0,122,46,5.0,0.10869565217391304
f31f88cf-d264-4bb8-88fd-6c1d58d80efd,Академический район,55.69464345,37.58202045,2002.0,313,126,13.0,0.10317460317460317
f323bb02-8caf-4e7a-88f7-3510d61a0e12,район Марфино,55.8275279,37.600154864520675,2010.0,296,193,61.0,0.3160621761658031
f33b4625-9f4a-4a84-a8ee-97db420ba2f1,Нагорный район,55.656488350000004,37.62029775340199,1959.0,107,60,1.0,0.016666666666666666
f3409229-adc1-4e7d-b079-f61e4de235ba,Таганский район,55.73278835,37.677746721924194,1999.0,149,97,40.0,0.41237113402061853
f36c133b-e45c-426e-baa9-a233d6d235bc,район Раменки,55.7037917,37.5013383,2010.0,236,110,32.0,0.2909090909090909
f3741875-262b-46be-9fb3-00b333946b9b,район Царицыно,55.63397415,37.64986262871646,1965.0,121,72,4.0,0.05555555555555555
f3830148-8af2-4478-ae5a-3094436c4a0d,район Южное Тушино,55.84468845,37.43017906454918,1970.0,179,84,9.0,0.10714285714285714
f3943f50-a62b-493d-bb15-281f04fe857c,район Зюзино,55.6498055,37.565148913160286,1974.0,286,128,23.0,0.1796875
f39f414e-5d35-49da-89bd-47ff7ab4698d,Тимирязевский район,55.8313862,37.569463999999996,1969.0,639,284,2.0,0.007042253521126761
f3af4133-b31a-4d5a-8c72-19ec3ec5c17a,Хорошёвский район,55.785804,37.511697375816325,1955.0,253,99,15.0,0.15151515151515152
f3b725d4-b490-48c5-b645-cdeb75128d69,Войковский район,55.818407449999995,37.49205933571628,1979.0,240,110,22.0,0.2
f3ba1df5-e04a-47ce-af04-96087ce3a216,район Измайлово,55.8066841,37.8049065,1952.0,181,70,5.0,0.07142857142857142
f3c3a03d-88a6-496f-a358-87b23224a709,Бабушкинский район,55.8753981,37.661236871600686,1998.0,326,171,52.0,0.30409356725146197
f3cbf0aa-fcac-4a58-a96e-b18ac98e2981,Басманный район,55.7591378,37.6391179,1917.0,62,36,10.0,0.2777777777777778
f3cdbf59-65b9-40cf-97fb-9f5f4fdcd606,район Новокосино,55.731820799999994,37.84957293242435,1997.0,425,159,8.0,0.050314465408805034
f3da2c6b-9abd-483e-8e1f-06601e0ccb3b,район Сокол,55.8088704,37.50534221197845,1959.0,381,158,17.0,0.10759493670886076
f3dbfdce-c93d-480a-b0e2-8e93936e386f,Басманный район,55.76806835,37.67853133587264,1970.0,252,181,44.0,0.2430939226519337
f3e70329-6daa-4ef3-8568-b7465df117a0,район Беговой,55.78707005,37.560684008622694,1958.0,72,48,12.0,0.25
f3ff25f5-d092-49e6-9187-32f5e3b991cc,район Южное Бутово,55.50306875,37.59890362590545,2009.0,385,208,49.0,0.23557692307692307
f406614f-413c-4286-9ead-f2b7f88a0bc8,Головинский район,55.8497737,37.48473275,1966.0,287,144,20.0,0.1388888888888889
f42d1042-161e-4e61-9876-3d0ae75ebc8d,Савёловский район,55.79466305,37.57501074973917,1977.0,446,223,18.0,0.08071748878923767
f42e5521-325c-43f4-a6c0-d81251c44c7a,район Богородское,55.8086956,37.70927275,1968.0,196,84,3.0,0.03571428571428571
f4332082-1e61-4353-bc9e-30e3188c62a2,район Чертаново Южное,55.5994125,37.589672783735665,1980.0,214,127,18.0,0.14173228346456693
f43705a5-cea5-437c-bc2d-0de088addfae,район Солнцево,55.6502758,37.41118455,2006.0,104,64,17.0,0.265625
f4393152-3f52-4f3b-8fa2-b0aec1b62238,район Дорогомилово,55.7410962,37.54597042109758,1961.0,307,136,1.0,0.007352941176470588
f445077b-0c54-41d2-9b7f-42374aa154f7,Басманный район,55.77057105,37.66357853639748,1913.0,67,21,1.0,0.047619047619047616
f4555fe2-d74a-4ba1-a7d6-fb5346b242a7,район Филёвский Парк,55.74540065,37.511358409414164,1958.0,170,68,13.0,0.19117647058823528
f45a4059-c382-4026-b2d3-1fda42e02210,район Коньково,55.64687075,37.534624150000006,1969.0,373,143,4.0,0.027972027972027972
f4667e98-78fd-4f53-8c0e-8db1f043ad31,Донской район,55.69482075,37.607856562767125,1997.0,415,188,19.0,0.10106382978723404
f4770a96-af8e-4538-a906-6162e6ff40c7,Пресненский район,55.75231495,37.53865409209912,1966.0,116,72,7.0,0.09722222222222222
f47ff712-7cd9-4e48-86e6-cbf7df344af0,район Ховрино,55.85936615,37.498798300000004,1972.0,267,144,10.0,0.06944444444444445
f4844f26-123a-409f-b152-cf014773c3c7,район Ново-Переделкино,55.63646315,37.35936185,1988.0,306,166,40.0,0.24096385542168675
f48d0afb-cd9f-40bc-aead-4e9def7598a7,район Северное Медведково,55.8792344,37.63859521490087,2008.0,181,104,17.0,0.16346153846153846
f48da0dd-e92e-4c50-be82-539f7b032ddb,район Нагатинский Затон,55.6835571,37.68681086559829,1983.0,142,72,10.0,0.1388888888888889
f4a5dff6-80ce-4e47-a71c-0ecc82f4d398,район Выхино-Жулебино,55.70907415,37.81949415,1970.0,160,83,3.0,0.03614457831325301
f4a96336-e722-406b-8883-2965e73e60a1,район Хамовники,55.72298375,37.575472139095666,1959.0,264,108,7.0,0.06481481481481481
f4b95af1-c71c-478c-bb82-6e2fe6a86926,район Нагатино-Садовники,55.6760661,37.6270500786132,1962.0,105,71,12.0,0.16901408450704225
f4c8a5fb-630e-4947-9666-3a870ae7d107,Таганский район,55.7279493,37.6714062,1927.0,102,39,2.0,0.05128205128205128
f4cfa5d2-8542-452f-89bf-d6832070c33a,район Филёвский Парк,55.7361671,37.49063564368738,1974.0,260,178,4.0,0.02247191011235955
f4d0a556-2f1a-48b9-84e1-5377f356a1ad,район Преображенское,55.7932551,37.726428990750236,1967.0,172,110,17.0,0.15454545454545454
f4db3421-f5cf-4521-9504-96191593c8c9,Даниловский район,55.718190699999994,37.62902688881379,1910.0,45,23,7.0,0.30434782608695654
f4dca653-a99d-48dd-9ec5-5f0a41138945,Тимирязевский район,55.84303045,37.56652217479822,1966.0,111,72,19.0,0.2638888888888889
