house_id,houseguid,exploitation_start_year,living_quarters_count,address,lat,lon,mun_obr,total_ppl,house_ppf,theoretical_non_vacant_flats,vacant_flats_count,vacant_flats_share
7996882,0ef27c50-d11f-4678-b3e3-692e52016f66,1966.0,79.0,"г. Москва, ул. Сущевский Вал, д. 69",55.793462500000004,37.624625800042026,район Марьина Роща,162.0,2.4425258028769834,66.32478551882019,13.0,0.16455696202531644
7996883,d06b7eb8-328b-40fb-a602-0a9a2cc4df29,1966.0,77.0,"г. Москва, ул. Сущевский Вал, д. 71",55.793375,37.62579817663654,район Марьина Роща,166.0,2.4425258028769834,67.96243454397624,9.0,0.11688311688311688
7996884,a09846d7-3942-44d9-af53-ed3fd8c9cd2b,1965.0,84.0,"г. Москва, ул. Сущевский Вал, д. 73",55.79325585,37.6269837,район Марьина Роща,170.0,3.0799162203782244,55.19630659925009,29.0,0.34523809523809523
8132029,637edc53-5d05-4e81-8f19-cefa9355d068,2008.0,270.0,"г. Москва, ул. Сходненская, д. 6, к. 1",55.8397656,37.4392475275325,район Южное Тушино,413.0,3.9316162779838644,105.04585666528645,165.0,0.6111111111111112
8132033,a17f5d75-9ad2-4c4c-80cb-bdc060f72c6e,2011.0,231.0,"г. Москва, ул. Сходненская, д. 14",55.841011300000005,37.43950582683201,район Южное Тушино,376.0,3.2326067116084065,116.31479902883655,115.0,0.49783549783549785
8132051,701d0100-13fb-4203-939c-f9873842cddb,2010.0,132.0,"г. Москва, ул. Сходненская, д. 16",55.8420396,37.43980599365056,район Южное Тушино,277.0,4.167913756395709,66.46010838754532,66.0,0.5
8132063,350b39c2-b19e-4757-955f-972be395725c,1962.0,67.0,"г. Москва, ул. Сходненская, д. 23",55.8444159,37.43878317197452,район Южное Тушино,161.0,3.210901428687237,50.14168250746462,17.0,0.2537313432835821
8132094,149c9933-111d-4c4f-b216-51b87fe106fc,1981.0,180.0,"г. Москва, ул. Сходненская, д. 25",55.8453258,37.4388854,район Южное Тушино,643.0,3.613125678775187,177.96225682854478,2.0,0.011111111111111112
8132112,2135bd35-06be-45ab-91b5-8191a8da0022,1959.0,48.0,"г. Москва, ул. Сходненская, д. 28а",55.84109705,37.44018065512002,район Южное Тушино,135.0,3.2508232072755505,41.527942737046224,6.0,0.125
8132116,36bde704-3821-46a0-9f1f-df14df82a68e,1960.0,58.0,"г. Москва, ул. Сходненская, д. 31",55.8476658,37.4389504,район Южное Тушино,111.0,3.611007537406128,30.739343202737796,27.0,0.46551724137931033
8132117,f683e8e4-9801-48c4-b057-0b8268732031,1958.0,36.0,"г. Москва, ул. Сходненская, д. 32",55.8418733,37.44039009407028,район Южное Тушино,93.0,3.236251501675356,28.73695074435821,7.0,0.19444444444444445
8132107,be7cb9ee-97c6-491d-8877-623ab0368b96,1961.0,80.0,"г. Москва, ул. Сходненская, д. 33, к. 1",55.8478742,37.43819835210441,район Южное Тушино,182.0,3.256287596875624,55.89186906421509,24.0,0.3
8132104,f678b4ef-cbaf-4b3a-b7dc-4b464bf43fd4,1961.0,59.0,"г. Москва, ул. Сходненская, д. 33, к. 2",55.84801495,37.4370396,район Южное Тушино,127.0,3.5587200941394954,35.686987636129,23.0,0.3898305084745763
7778885,01c763f4-7e35-475e-a9a6-dde1349c7792,2001.0,69.0,"г. Москва, ул. Сходненская, д. 35, к. 1",55.8481858,37.4390513,район Южное Тушино,45.0,3.8087482072925725,11.814905462597645,57.0,0.8260869565217391
8132100,d63ee504-327c-465f-a29a-011870ac4fb9,1964.0,111.0,"г. Москва, ул. Сходненская, д. 37",55.8488837,37.4391539,район Южное Тушино,281.0,3.22584314053236,87.10900926001834,24.0,0.21621621621621623
8132090,86c36806-0bbd-435c-b838-7d5f2ae2a1f8,1955.0,69.0,"г. Москва, ул. Сходненская, д. 44/17",55.8455671,37.440057,район Южное Тушино,231.0,3.996027074802371,57.807416135043184,11.0,0.15942028985507245
8132089,85c615fb-b20c-4d19-88da-0fd753699504,1955.0,69.0,"г. Москва, ул. Сходненская, д. 46/14",55.846674300000004,37.44040284194438,район Южное Тушино,146.0,3.2024871248612277,45.58956657985833,23.0,0.3333333333333333
8132086,8b91ab60-6dbe-4fa2-8657-e2531cc683ed,1954.0,19.0,"г. Москва, ул. Сходненская, д. 48",55.84714125,37.440740269234475,район Южное Тушино,34.0,3.8604052083052323,8.807365591273367,10.0,0.5263157894736842
8132079,7f86fb8b-c79b-4b6d-8be2-0ebddf52a7b1,1957.0,46.0,"г. Москва, ул. Сходненская, д. 50",55.8475171,37.4404829,район Южное Тушино,136.0,3.3585492968043855,40.49367389944288,6.0,0.13043478260869565
8435339,81d8944a-9a40-4013-b79e-9db1b4c03423,1999.0,51.0,"г. Москва, пер. Сыромятнический 2-й, д. 10",55.752552050000006,37.662080236818866,Таганский район,1.0,4.145433907088812,0.24122927114818332,51.0,1.0
8103715,e22fe0a0-fe4e-475c-a95f-a8005b0c3da3,1927.0,48.0,"г. Москва, пер. Сыромятнический 4-й, д. 3/5, стр. 3",55.7550964,37.667193099474936,Басманный район,107.0,2.997800648373193,35.69283369728582,12.0,0.25
8103724,0ca04867-57e1-46f3-b62d-3de904beef76,1954.0,22.0,"г. Москва, пер. Сыромятнический 4-й, д. 3/5, стр. 4А",55.75538365,37.66707465,Басманный район,63.0,3.6403814127095226,17.30587893346849,5.0,0.22727272727272727
7566742,f2b2bedd-a8de-471d-b1ff-75d3e6d126fa,2002.0,106.0,"г. Москва, ул. Таганрогская, д. 27",55.67636025,37.75716999215092,район Люблино,256.0,3.4707494190711956,73.75928627786328,32.0,0.3018867924528302
9374312,886cdf0d-c44b-4b93-abb7-dfbe75e21419,1914.0,20.0,"г. Москва, ул. Таганская, д. 1/2, стр. 2",55.7413693,37.65746567960498,Таганский район,34.0,4.368588904179394,7.782833483707398,12.0,0.6
9324138,1f52943c-292d-4709-9227-c48a693e1985,2004.0,48.0,"г. Москва, ул. Таганская, д. 15, стр. 2",55.7404132,37.6617042,Таганский район,72.0,4.6667371757209875,15.428338320526132,33.0,0.6875
7756394,88e1b57f-f72f-4aef-b990-f0dc7dcab2ec,1966.0,84.0,"г. Москва, ул. Таганская, д. 22",55.7401531,37.6610251,Таганский район,143.0,2.48826123112546,57.469850115102254,27.0,0.32142857142857145
7756427,9bdf5df8-3ffd-4f90-8e98-f1d58c143341,1931.0,29.0,"г. Москва, ул. Таганская, д. 24, стр. 5",55.7397303,37.661265,Таганский район,100.0,3.9842683781349417,25.098710857126186,4.0,0.13793103448275862
7756446,cd439f73-19d7-4d64-891e-b63f0e5f4ae7,1973.0,107.0,"г. Москва, ул. Таганская, д. 25",55.740119199999995,37.66534909152789,Таганский район,192.0,2.858383517359998,67.17083233719845,40.0,0.37383177570093457
7756459,7590aed2-f255-46f8-877b-8661e00ec25e,2003.0,226.0,"г. Москва, ул. Таганская, д. 26, стр. 1",55.7395109,37.6643184,Таганский район,356.0,3.7020463433968978,96.16303173377997,130.0,0.5752212389380531
7756467,a1215612-126b-44e1-bf65-f264cb494dc6,1973.0,107.0,"г. Москва, ул. Таганская, д. 27",55.74003125,37.666489610140815,Таганский район,194.0,2.8574699649173225,67.892227173633,39.0,0.3644859813084112
7756497,87471257-2c16-4d56-aaea-fbc264452139,1974.0,106.0,"г. Москва, ул. Таганская, д. 29",55.73995145000001,37.66762257411965,Таганский район,233.0,2.845120348191905,81.89460250708663,24.0,0.22641509433962265
7756521,f18f34d8-5cf5-464d-8e67-ec0549b44cac,1911.0,40.0,"г. Москва, ул. Таганская, д. 30/2",55.739211999999995,37.664191977384064,Таганский район,98.0,4.183508977599747,23.42531126973383,17.0,0.425
7756541,35154b78-ec1e-4e7b-86c2-0455eb7df163,1987.0,499.0,"г. Москва, ул. Таганская, д. 31/22",55.74012205,37.67091024198514,Таганский район,1099.0,4.062146887900146,270.5465928062755,228.0,0.45691382765531063
8161395,5d85d93d-4fff-4577-8900-8e2997a214b5,2003.0,45.0,"г. Москва, ул. Таганская, д. 36, к. 2",55.7390941,37.6667251,Таганский район,1.0,4.591236773670585,0.21780623594381165,45.0,1.0
7756561,31e30f93-06a0-4d8d-84e2-bec8d640f0da,1981.0,288.0,"г. Москва, ул. Таганская, д. 44",55.73894845,37.66829472641505,Таганский район,569.0,2.797105130088318,203.42460277209312,85.0,0.2951388888888889
9423422,c7d5b1b1-e124-c1e1-2220-c65875cec7ad,2020.0,690.0,"г. Москва, ул. Тагильская, д. 4А",55.8181203,37.75288129657766,район Метрогородок,974.0,2.8371043866521455,343.3077769652827,347.0,0.5028985507246376
9092911,ff7e042b-1d47-4943-a085-ca0bd6d950d6,2014.0,21.0,"г. Москва, ул. Таежная, д. 8, к. 2",55.88219385,37.697256340472975,Лосиноостровский район,55.0,4.413367271964315,12.462139815415913,9.0,0.42857142857142855
7564898,689761ef-d3cf-4cc8-9f99-190f885fa506,1980.0,126.0,"г. Москва, ул. Тайнинская, д. 4",55.8776595,37.68190775328824,Лосиноостровский район,266.0,2.4739824609617673,107.51895140622452,18.0,0.14285714285714285
7564902,211d500c-f787-4639-ad07-b9fb90a75a7d,1980.0,191.0,"г. Москва, ул. Тайнинская, д. 6",55.87801195,37.682970396406205,Лосиноостровский район,357.0,3.6021126005948156,99.10850647507485,92.0,0.4816753926701571
8034089,41eef6c9-760a-4e37-85e5-c1eb1edfbcf6,2002.0,134.0,"г. Москва, ул. Тайнинская, д. 7, к. 3",55.87968945,37.68113784192326,Лосиноостровский район,446.0,4.179458082608247,106.71239935529339,27.0,0.20149253731343283
7770570,6c87f1a4-3dc8-4a44-97b5-caf2a787159f,2004.0,134.0,"г. Москва, ул. Тайнинская, д. 7, к. 4",55.8803738,37.68200467791743,Лосиноостровский район,355.0,3.9215226637026928,90.52606103385612,43.0,0.3208955223880597
7564904,28d3cacc-047c-4776-86a5-26b0371c34eb,1980.0,137.0,"г. Москва, ул. Тайнинская, д. 8",55.87880405,37.68284609862859,Лосиноостровский район,382.0,2.9918147045910968,127.68170415560861,9.0,0.06569343065693431
9387169,ee91a8b2-5bc2-4d7c-b75c-4dc57be4e804,2020.0,787.0,"г. Москва, ул. Тайнинская, д. 9",55.883222399999994,37.68301165226224,Лосиноостровский район,1497.0,2.849673313272302,525.3233740961638,262.0,0.33290978398983484
7564906,d2d80be6-3657-49ed-ba9d-55740733536f,1968.0,96.0,"г. Москва, ул. Тайнинская, д. 12",55.879481850000005,37.683623224573985,Лосиноостровский район,214.0,2.5794623291675207,82.96302589116121,13.0,0.13541666666666666
7564909,f00901b1-999d-472f-b69d-a9880cc6535d,1998.0,133.0,"г. Москва, ул. Тайнинская, д. 13, к. 2",55.8843219,37.68295755,Лосиноостровский район,285.0,3.280185323747777,86.88533478174737,46.0,0.3458646616541353
7564910,8fb23d0f-9f43-40bd-a44d-04e2b7f27fc1,1966.0,160.0,"г. Москва, ул. Тайнинская, д. 14",55.880277050000004,37.68435439233956,Лосиноостровский район,347.0,2.754156542696209,125.99138597267275,34.0,0.2125
7564912,82845a8e-fb86-485c-913e-6f9091f483d2,1998.0,196.0,"г. Москва, ул. Тайнинская, д. 15, к. 1",55.88462185,37.68599081373843,Лосиноостровский район,453.0,3.3262154643602586,136.1908165161895,60.0,0.30612244897959184
7564914,82620a3d-8da6-4065-bc71-052db8dc0ddd,1972.0,81.0,"г. Москва, ул. Тайнинская, д. 16, к. 1",55.88100005,37.68464180573342,Лосиноостровский район,151.0,2.413606406766641,62.56198176167644,18.0,0.2222222222222222
7564916,e049c882-7b04-4030-bf6c-e9056531ecc5,1970.0,272.0,"г. Москва, ул. Тайнинская, д. 16, к. 2",55.8806557,37.686346010910015,Лосиноостровский район,509.0,2.5952367327020975,196.12854333717817,76.0,0.27941176470588236
7564917,768f314b-7c1a-4351-a9a8-b707e6664638,1998.0,446.0,"г. Москва, ул. Тайнинская, д. 17, к. 1",55.8854455,37.68537606650882,Лосиноостровский район,1012.0,3.3061320819111075,306.09787356559997,140.0,0.31390134529147984
7564919,90d872d9-b669-4aa5-ad3c-51e30ec2e6fb,1998.0,135.0,"г. Москва, ул. Тайнинская, д. 17, к. 2",55.8862048,37.68379880118444,Лосиноостровский район,264.0,3.2944135558997236,80.13565859915242,55.0,0.4074074074074074
7564920,bef752b2-91c9-4e77-8381-9a408cea76aa,1969.0,144.0,"г. Москва, ул. Тайнинская, д. 18",55.881726900000004,37.68546703223015,Лосиноостровский район,404.0,3.0107761433993288,134.18466892190204,10.0,0.06944444444444445
7564921,60547329-3564-46b6-930a-93f95e3e80f5,1970.0,81.0,"г. Москва, ул. Тайнинская, д. 20",55.88251325,37.68581996317259,Лосиноостровский район,175.0,2.413606406766641,72.50560800194289,8.0,0.09876543209876543
7564923,df41767b-b5f5-446e-bd5d-0122754db11b,1969.0,144.0,"г. Москва, ул. Тайнинская, д. 22",55.8832142,37.68661464394093,Лосиноостровский район,397.0,2.897611529682599,137.00939409344733,7.0,0.04861111111111111
7564924,9442ff09-87cb-4cf3-a7c9-99bd4b559f54,1970.0,81.0,"г. Москва, ул. Тайнинская, д. 24",55.884016450000004,37.6869528531485,Лосиноостровский район,171.0,2.413606406766641,70.84833696189848,10.0,0.12345679012345678
7564927,761318b2-fa5a-4552-84d7-ff12d23f7504,1970.0,499.0,"г. Москва, ул. Тайнинская, д. 26",55.88317309999999,37.689354241173945,Лосиноостровский район,1399.0,3.0289543120573152,461.8755702028983,37.0,0.07414829659318638
8203512,95c51f5d-5225-476c-976d-1169f78b48ee,2002.0,63.0,"г. Москва, ул. Талалихина, д. 1, к. 1",55.735169,37.678269005531504,Таганский район,1.0,4.808014905260927,0.20798604407523794,63.0,1.0
9366889,ece06a9e-c1f8-4fa8-b3d6-7d195297f2d0,2001.0,120.0,"г. Москва, ул. Талалихина, д. 1, к. 2",55.7357033,37.67837444050387,Таганский район,1.0,3.462041929875985,0.28884687714796725,120.0,1.0
7756570,19242f9f-0990-4f19-a857-131e0c58a5a8,1926.0,54.0,"г. Москва, ул. Талалихина, д. 2/1, к. 1",55.738089849999994,37.673195557900826,Таганский район,128.0,4.46660744584873,28.657096364929796,25.0,0.46296296296296297
7756579,10c99276-8883-466e-ac46-d99ea7749674,1926.0,56.0,"г. Москва, ул. Талалихина, д. 2/1, к. 4",55.73699245,37.67334539629368,Таганский район,159.0,4.574921490971499,34.75469476662776,21.0,0.375
7756592,c1f844b9-1610-4a99-8ecf-f7cbd70df6f0,1926.0,78.0,"г. Москва, ул. Талалихина, д. 2/1, к. 5",55.7378312,37.673717973728586,Таганский район,179.0,3.928569678197977,45.563656664505636,32.0,0.41025641025641024
7756598,b5bee5bd-85c1-468e-b76b-f03542b376ba,1926.0,67.0,"г. Москва, ул. Талалихина, д. 2/1, к. 6",55.737567,37.674078000123686,Таганский район,230.0,4.354057097415933,52.824295789897086,14.0,0.208955223880597
7756628,83b5f3ea-d4ab-4c54-9fa0-4cf41e1fc302,1978.0,190.0,"г. Москва, ул. Талалихина, д. 3",55.734195,37.67990444169321,Таганский район,352.0,3.9907758596133363,88.20340013635972,102.0,0.5368421052631579
7791253,3a963ac4-82c9-41d7-9fb8-6f441a0bae3d,1975.0,98.0,"г. Москва, ул. Талалихина, д. 5",55.73375585,37.679448894910905,Таганский район,244.0,3.3197382962934063,73.49976962715218,25.0,0.25510204081632654
7757016,5389daf4-7bf4-4762-87a6-671aadfeb65a,1905.0,12.0,"г. Москва, ул. Талалихина, д. 6, стр. 1",55.73697165,37.67574555095217,Таганский район,31.0,3.783211745908581,8.194095938067829,4.0,0.3333333333333333
7757046,39cfa9ea-273f-4ebd-919a-fb9a690db57b,1954.0,18.0,"г. Москва, ул. Талалихина, д. 6, стр. 2",55.7368293,37.67547433936541,Таганский район,48.0,3.319346679316649,14.460676945585485,4.0,0.2222222222222222
7957319,08e2a494-2a73-463a-a61d-018d71ca7155,2009.0,206.0,"г. Москва, ул. Талалихина, д. 8",55.73617675,37.6761932515655,Таганский район,1.0,4.219484109384435,0.23699579713451896,206.0,1.0
7757183,ffee1887-b1a4-486b-8857-45c523dce065,1971.0,98.0,"г. Москва, ул. Талалихина, д. 16",55.735500200000004,37.67681704621275,Таганский район,201.0,3.3197382962934063,60.546941373186826,37.0,0.37755102040816324
7757285,e8b59a6e-b0f1-4f04-b2b9-eca1dcbee444,1974.0,98.0,"г. Москва, ул. Талалихина, д. 18",55.73487135,37.67736204494818,Таганский район,180.0,3.221132208284691,55.880972391336,42.0,0.42857142857142855
7791296,25454807-ce08-454e-adcf-1d2c37690330,1958.0,36.0,"г. Москва, ул. Талалихина, д. 35",55.729516649999994,37.680593960909,Таганский район,109.0,3.0000238385473015,36.33304462433237,-0.0,-0.0
7757301,a4d785d3-8bf8-45e8-82ad-5babb07345d2,1959.0,48.0,"г. Москва, ул. Талалихина, д. 39",55.72875355,37.680730388711446,Таганский район,137.0,3.749237102643676,36.5407671612441,11.0,0.22916666666666666
8009104,5869558c-d40c-4634-86a9-c38dae534fa2,2003.0,104.0,"г. Москва, ул. Талдомская, д. 11, к. 1",55.8728916,37.51985255713654,район Западное Дегунино,295.0,3.3845292965485614,87.16130786660109,17.0,0.16346153846153846
8009208,b3019e5a-0e8f-4cde-aab3-b5ec24533227,2003.0,110.0,"г. Москва, ул. Талдомская, д. 11, к. 2",55.8738379,37.51909834999999,район Западное Дегунино,263.0,2.974702734032583,88.4121956090283,22.0,0.2
8009424,676e61f2-6113-46fe-9ca3-44061b4c2990,2003.0,105.0,"г. Москва, ул. Талдомская, д. 11, к. 3",55.87320925,37.51855246975825,район Западное Дегунино,297.0,3.224972218067258,92.09381660285854,13.0,0.12380952380952381
8941098,e424a96b-dd36-43e5-a4a3-22eca585f646,1967.0,80.0,"г. Москва, ул. Талдомская, д. 13",55.87337235,37.52080011002987,район Западное Дегунино,182.0,2.5240532382072365,72.10624452963974,8.0,0.1
8009391,4a5eeb3e-5ff1-46cf-b496-19c1854d4a4a,1967.0,80.0,"г. Москва, ул. Талдомская, д. 15",55.87367405,37.52177313711857,район Западное Дегунино,143.0,2.5240532382072365,56.65490641614551,23.0,0.2875
9010786,6a441cff-61ec-4bca-9575-b482d1c96f45,2002.0,400.0,"г. Москва, ул. Талдомская, д. 17, к. 1",55.87455735,37.52413559337838,район Западное Дегунино,913.0,2.9690025541390344,307.5106819046695,92.0,0.23
9010788,f1275ae7-0122-43be-ba70-835d19ef1149,2002.0,222.0,"г. Москва, ул. Талдомская, д. 17, к. 2",55.87508695,37.521264,район Западное Дегунино,519.0,2.969420714054005,174.78156515296703,47.0,0.21171171171171171
9010789,7b906c7d-216b-40fd-a1fc-1503b0aeea6f,2001.0,68.0,"г. Москва, ул. Талдомская, д. 17, к. 3",55.87520965,37.52423612184881,район Западное Дегунино,255.0,3.962188596275878,64.35837007851632,4.0,0.058823529411764705
8708859,05a5b055-e8d1-4ec0-a53d-285ec9afb3f5,1981.0,571.0,"г. Москва, ул. Таллинская, д. 2",55.79930055,37.39292476615448,район Строгино,1.0,4.0363313126683265,0.24774973175800152,571.0,1.0
8125916,4cb37f82-9a7b-4c19-8fa9-44e84f7f15d1,1980.0,285.0,"г. Москва, ул. Таллинская, д. 3, к. 1",55.8005937,37.393570175285205,район Строгино,787.0,4.3716755124228435,180.0225103083723,105.0,0.3684210526315789
8958715,60792500-5527-4cc2-81cc-fb2150902cd6,1981.0,191.0,"г. Москва, ул. Таллинская, д. 5, к. 2",55.80068075,37.39520931563936,район Строгино,1.0,3.484188092978366,0.2870109113842865,191.0,1.0
7568277,02a653a2-e8d0-4538-8352-0d174e30e617,1980.0,95.0,"г. Москва, ул. Таллинская, д. 5, к. 3",55.8012806,37.396056514808365,район Строгино,182.0,3.878092957282235,46.93028300372291,48.0,0.5052631578947369
7568278,cad70b38-b783-4990-a34d-0f425b6508e4,1980.0,190.0,"г. Москва, ул. Таллинская, д. 5, к. 4",55.8016737,37.395557629415094,район Строгино,351.0,4.35976689418092,80.50889153465697,109.0,0.5736842105263158
8125716,26b32adb-c69d-4e2f-8075-ea3233b9047d,1981.0,425.0,"г. Москва, ул. Таллинская, д. 6",55.79874495,37.39437886905709,район Строгино,961.0,4.110828013499864,233.7728547251547,191.0,0.44941176470588234
8125724,9eae9651-dd4e-485c-9fec-a47af46fdfb6,1982.0,424.0,"г. Москва, ул. Таллинская, д. 8",55.79826265,37.395335646280714,район Строгино,880.0,4.120523362588307,213.56510388700426,210.0,0.49528301886792453
8912545,aa7c931e-e2df-40b8-bcf7-ed7b875cc6af,1981.0,191.0,"г. Москва, ул. Таллинская, д. 9, к. 2",55.8004239,37.39725586031463,район Строгино,1.0,3.484188092978366,0.2870109113842865,191.0,1.0
7568281,a8594499-3c7d-4773-aaae-47a7fd7d31eb,1980.0,95.0,"г. Москва, ул. Таллинская, д. 9, к. 3",55.801050200000006,37.397210172093025,район Строгино,204.0,4.254385772149739,47.95051763651393,47.0,0.49473684210526314
7568283,828d1709-8e82-47ca-9974-1b275f3383d3,1980.0,94.0,"г. Москва, ул. Таллинская, д. 9, к. 4",55.80121935,37.397780376638735,район Строгино,199.0,4.169763285871959,47.72453167167886,46.0,0.48936170212765956
8125919,be1b3bc2-a5fc-4863-a5a1-93e52c34ed51,1981.0,378.0,"г. Москва, ул. Таллинская, д. 11, к. 1",55.7997051,37.39996211414224,район Строгино,1109.0,3.4423914182337523,322.15976199737736,56.0,0.14814814814814814
8125648,0ecc9f14-9381-4a6f-bf21-9df0de882d7b,1981.0,571.0,"г. Москва, ул. Таллинская, д. 12",55.7982978,37.39993550030959,район Строгино,1517.0,4.05774971774635,373.85253047162627,197.0,0.3450087565674256
7568284,d9e896e0-4e53-4054-b4fe-67fccab3501c,1981.0,188.0,"г. Москва, ул. Таллинская, д. 13, к. 2",55.800436149999996,37.40070515414899,район Строгино,433.0,3.7597910229235003,115.1659752789431,73.0,0.3882978723404255
8125927,b63d8193-4bc8-4979-8ed1-a57dfdf676de,1980.0,95.0,"г. Москва, ул. Таллинская, д. 13, к. 3",55.800896699999996,37.4010458492228,район Строгино,177.0,4.254385772149739,41.604125596387085,53.0,0.5578947368421052
8125556,ab5646b9-20bb-415d-96ce-a5c113c5a2d1,1981.0,189.0,"г. Москва, ул. Таллинская, д. 13, к. 4",55.80121665,37.4002062525576,район Строгино,378.0,4.382834443885581,86.24555749016291,103.0,0.544973544973545
8125661,40717d0b-12eb-4905-bd16-967b1c861451,1981.0,425.0,"г. Москва, ул. Таллинская, д. 16, к. 1",55.798259349999995,37.40173571048226,район Строгино,921.0,4.124187076176223,223.3167368474258,202.0,0.4752941176470588
9052194,40fcc879-1055-44b7-91ad-bc033ab5dacd,1981.0,190.0,"г. Москва, ул. Таллинская, д. 17, к. 2",55.80106055,37.403029950000004,район Строгино,1.0,3.4841880929783664,0.28701091138428647,190.0,1.0
8125571,434e11b5-ee72-4a97-bc45-10a4f65e9a20,1980.0,95.0,"г. Москва, ул. Таллинская, д. 17, к. 3",55.8010107,37.402286189663116,район Строгино,174.0,4.254385772149739,40.898970925261885,54.0,0.5684210526315789
8125579,90dbbb0d-58f4-4426-83a2-dce0edcdedcd,1980.0,191.0,"г. Москва, ул. Таллинская, д. 17, к. 4",55.801425449999996,37.40295975,район Строгино,408.0,4.332219929433943,94.17804420038068,97.0,0.5078534031413613
8125594,b4144374-1d5c-49b5-87e2-02e3b345be9d,1980.0,427.0,"г. Москва, ул. Таллинская, д. 19, к. 1",55.80056185,37.40578469354317,район Строгино,1424.0,4.376794570399918,325.3522588495365,102.0,0.2388758782201405
8125671,62c0178c-057a-47be-ae5f-998a840a92c8,1980.0,95.0,"г. Москва, ул. Таллинская, д. 20, к. 1",55.79792775,37.40357079628504,район Строгино,171.0,4.254385772149739,40.19381625413668,55.0,0.5789473684210527
8125684,6259464f-5967-4cf6-b7d2-4e011b19052e,1981.0,235.0,"г. Москва, ул. Таллинская, д. 20, к. 2",55.79840125,37.40288742817281,район Строгино,596.0,4.285963589736602,139.05857749870145,96.0,0.4085106382978723
8125690,5359a726-d0aa-46a4-ba5b-f2e2342501b7,1981.0,95.0,"г. Москва, ул. Таллинская, д. 20, к. 3",55.7989149,37.40332648654642,район Строгино,190.0,4.254385772149739,44.65979583792964,50.0,0.5263157894736842
8125703,50df9607-bc25-46a1-831a-fca95db31769,1981.0,572.0,"г. Москва, ул. Таллинская, д. 24",55.7986063,37.40431694626322,район Строгино,1568.0,2.7644110976541,567.209414450194,5.0,0.008741258741258742
7568285,6558fd85-1d3f-4998-8045-bb855cb17de3,1995.0,305.0,"г. Москва, ул. Таллинская, д. 26",55.7995442,37.4074359,район Строгино,545.0,3.7301286634431676,146.10756066975105,159.0,0.521311475409836
7842181,ff1c1634-5ae3-4993-b7dc-3d87f3f1a48a,1986.0,261.0,"г. Москва, ул. Таллинская, д. 30",55.80051005,37.40861741385702,район Строгино,751.0,3.8223551381394802,196.47572579180778,65.0,0.24904214559386972
9065794,815702b4-ad8c-4fd0-960f-9550d87cc101,1986.0,174.0,"г. Москва, ул. Таллинская, д. 32, к. 1",55.8011438,37.40889312383604,район Строгино,1.0,4.45776348271539,0.2243277383103472,174.0,1.0
8125607,2c009125-ef3c-4e8d-af1c-a3c6a8b07695,1986.0,174.0,"г. Москва, ул. Таллинская, д. 32, к. 2",55.801682,37.40845606111061,район Строгино,525.0,3.5356023276432937,148.4895503929443,26.0,0.14942528735632185
7595058,b1ed5866-8ac5-4975-8854-58172fad08be,1987.0,256.0,"г. Москва, ул. Тамбовская, д. 3/13",55.604646450000004,37.74759390551209,район Орехово-Борисово Южное,715.0,3.1724928474383915,225.3748185996139,31.0,0.12109375
7595059,1e60ddd7-a652-46c3-bef9-e2a7a0504229,1978.0,383.0,"г. Москва, ул. Тамбовская, д. 8, к. 1",55.60442005,37.7449044707194,район Орехово-Борисово Южное,1287.0,3.3811003305211553,380.6453148941678,2.0,0.005221932114882507
7595056,50eadabe-8c98-4061-a295-5b5b282d14f7,1980.0,143.0,"г. Москва, ул. Тамбовская, д. 10, к. 2",55.6028541,37.74359588348344,район Орехово-Борисово Южное,413.0,3.416078754969974,120.89885205343579,22.0,0.15384615384615385
7595057,ae4854b6-1118-4259-9868-10d9fa187c8f,1986.0,111.0,"г. Москва, ул. Тамбовская, д. 10, к. 4",55.60219025000001,37.744405163468244,район Орехово-Борисово Южное,383.0,3.721465659893003,102.91644072594015,8.0,0.07207207207207207
7855371,9ed5391b-3232-4563-b8fb-e2662a1827ca,1917.0,32.0,"г. Москва, проезд. Таможенный, д. 1/9",55.7518974,37.6797675,район Лефортово,93.0,4.399589592273958,21.138335303664615,11.0,0.34375
8816760,7fbf27ed-8e47-4e9e-8517-1f3154e97983,1979.0,110.0,"г. Москва, проезд. Таможенный, д. 8, к. 1",55.7513589,37.680877875272884,район Лефортово,251.0,3.1978886836685727,78.48928615990984,32.0,0.2909090909090909
7855580,34d52922-33c4-4183-bc59-5486c19c13c1,1979.0,111.0,"г. Москва, проезд. Таможенный, д. 8, к. 2",55.7511625,37.68050011627652,район Лефортово,273.0,3.1984307238078573,85.35435767543615,26.0,0.23423423423423423
7855307,5b4867fe-14e2-4a85-89ce-508fc38bc207,1979.0,111.0,"г. Москва, проезд. Таможенный, д. 10",55.75140715,37.68191161043841,район Лефортово,220.0,3.1984307238078573,68.78373146005843,42.0,0.3783783783783784
8454157,f4056af3-070a-44f4-8107-47ca151d4a7c,1977.0,240.0,"г. Москва, проезд. Таможенный, д. 12",55.751372200000006,37.68366704952844,район Лефортово,650.0,3.617320847590425,179.6909998826836,60.0,0.25
7858013,4c32d1fa-2dca-4821-bd5a-23d6050c4c41,1961.0,60.0,"г. Москва, проезд. Танковый, д. 1",55.7580216,37.6873591036227,район Лефортово,138.0,3.311258705808037,41.67599461737746,18.0,0.3
